Node_ID,Lon,Lat,Tract_Node
3609,-96.892774,32.8999306,0
3610,-96.857107,32.715137,0
3611,-96.857107,32.714196,0
3612,-96.8382056,32.906911,0
3613,-96.8296429,32.906255,0
3614,-96.8296427,32.907164,0
3615,-96.829646,32.905417,0
3616,-96.851424,32.906228,0
3617,-96.85142,32.907107,0
3618,-96.851429,32.905245,0
3619,-96.8934729,32.9028035,0
3620,-96.916717,32.7610146,0
3621,-96.838363,32.9058778,0
3622,-96.774226,32.761299,0
3623,-96.9130305,32.764528,0
3624,-96.891509,32.716392,0
3625,-96.89149,32.715532,0
3626,-96.8913554,32.716408,0
3627,-96.8913599,32.716831,0
3628,-96.788223,32.898488,0
3629,-96.78812,32.89738,0
3630,-96.731657,32.850794,0
3631,-96.733338,32.849369,0
3632,-96.788063,32.898514,0
3633,-96.78817,32.899636,0
3634,-96.779995,32.899202,0
3635,-96.779877,32.897843,0
3636,-96.729679,32.852454,0
3637,-96.729232,32.853116,0
3638,-96.644197,32.737217,0
3639,-96.644212,32.7368366,0
3640,-96.7292875,32.8525769,0
3641,-96.643893,32.738143,0
3642,-96.7934672,32.8029902,0
3643,-96.802506,32.955869,0
3644,-96.801581,32.955644,0
3645,-96.803375,32.956135,0
3646,-96.7927206,32.8031852,0
3647,-96.80236,32.959674,0
3648,-96.803331,32.959677,0
3649,-96.7934197,32.8023749,0
3650,-96.797255,32.959636,0
3651,-96.900309,32.809181,0
3652,-96.801388,32.962214,0
3653,-96.802662,32.962351,0
3654,-96.8573489,32.7494705,0
3655,-96.774783,32.760488,0
3656,-96.9004055,32.8089069,0
3657,-96.823335,32.8801273,0
3658,-96.8224228,32.8801171,0
3659,-96.8232749,32.8802429,0
3660,-96.8248311,32.8802398,0
3661,-96.572439,32.700873,0
3662,-96.572623,32.700699,0
3663,-96.572117,32.700666,0
3664,-96.572774,32.701199,0
3665,-96.7041047,32.9089747,0
3666,-96.7041081,32.909122,0
3667,-96.787178,32.783192,0
3668,-96.7900997,32.7825737,0
3669,-96.704668,32.909067,0
3670,-96.648101,32.759965,0
3671,-96.648045,32.7622434,0
3672,-96.786517,32.782911,0
3673,-96.648266,32.759963,0
3674,-96.6481973,32.7586454,0
3675,-96.7915,32.954105,0
3676,-96.786748,32.953716,0
3677,-96.786628,32.953476,0
3678,-96.786554,32.953718,0
3679,-96.786707,32.954543,0
3680,-96.753421,32.797598,0
3681,-96.7531154,32.7973428,0
3682,-96.7522976,32.7966361,0
3683,-96.751464,32.795928,0
3684,-96.750656,32.795222,0
3685,-96.74989,32.794556,0
3686,-96.7490413,32.7937944,0
3687,-96.74814,32.793053,0
3688,-96.747373,32.793729,0
3689,-96.753728,32.798189,0
3690,-96.754182,32.799143,0
3691,-96.754081,32.799227,0
3692,-96.7538135,32.7985163,0
3693,-96.7547,32.798713,0
3694,-96.756082,32.797551,0
3695,-96.75526,32.791395,0
3696,-96.8062984,32.7767735,0
3697,-96.7506281,32.6787967,0
3698,-96.750545,32.678686,0
3699,-96.7519095,32.6781695,0
3700,-96.7502546,32.6782522,0
3701,-96.7496013,32.6791583,0
3702,-96.754864,32.791705,0
3703,-96.749311,32.677486,0
3704,-96.748487,32.67694,0
3705,-96.748093,32.676046,0
3706,-96.7484614,32.6754751,0
3707,-96.748182,32.67479,0
3708,-96.7748841,32.7604074,0
3709,-96.657195,32.690585,0
3710,-96.656047,32.6905778,0
3711,-96.657187,32.688668,0
3712,-96.700135,32.789247,0
3713,-96.700135,32.788572,0
3714,-96.699984,32.7892475,0
3715,-96.6999192,32.7919134,0
3716,-96.71235,32.790236,0
3717,-96.7123492,32.7906595,0
3718,-96.712614,32.786492,0
3719,-96.80453,32.966054,0
3720,-96.8043772,32.9660582,0
3721,-96.8045492,32.964985,0
3722,-96.68893,32.849728,0
3723,-96.683172,32.852399,0
3724,-96.6832109,32.8515976,0
3725,-96.682956,32.852394,0
3726,-96.682915,32.853209,0
3727,-96.804288,32.967439,0
3728,-96.680914,32.851215,0
3729,-96.67985,32.851943,0
3730,-96.7566313,32.909273,0
3731,-96.7566381,32.9091145,0
3732,-96.7740528,32.773834,0
3733,-96.773011,32.772956,0
3734,-96.7777207,32.7777793,0
3735,-96.758662,32.9092872,0
3736,-96.771553,32.7717,0
3737,-96.773892,32.769717,0
3738,-96.771079,32.772117,0
3739,-96.770566,32.770862,0
3740,-96.7700819,32.7704447,0
3741,-96.7694762,32.7699225,0
3742,-96.768463,32.769067,0
3743,-96.767228,32.770158,0
3744,-96.769607,32.768087,0
3745,-96.767495,32.768261,0
3746,-96.7757591,32.7611636,0
3747,-96.754641,32.9091002,0
3748,-96.766748,32.767635,0
3749,-96.767881,32.76661,0
3750,-96.765489,32.768743,0
3751,-96.765999,32.76701,0
3752,-96.765236,32.766351,0
3753,-96.7534551,32.9090923,0
3754,-96.7534583,32.9092511,0
3755,-96.764769,32.765985,0
3756,-96.76459,32.765835,0
3757,-96.764166,32.76549,0
3758,-96.7502619,32.9090893,0
3759,-96.763951,32.765305,0
3760,-96.763569,32.764982,0
3761,-96.76344,32.764871,0
3762,-96.762882,32.764405,0
3763,-96.762293,32.76395,0
3764,-96.762022,32.763717,0
3765,-96.7546382,32.9092581,0
3766,-96.761662,32.763415,0
3767,-96.762922,32.762934,0
3768,-96.760976,32.762864,0
3769,-96.760678,32.762613,0
3770,-96.7995073,32.7482753,0
3771,-96.7995747,32.7466372,0
3772,-96.759666,32.761729,0
3773,-96.7592198,32.7613411,0
3774,-96.758864,32.761038,0
3775,-96.756204,32.758797,0
3776,-96.7463591,32.7034468,0
3777,-96.745644,32.70371,0
3778,-96.755635,32.758324,0
3779,-96.7545958,32.7574023,0
3780,-96.754343,32.757163,0
3781,-96.755348,32.758073,0
3782,-96.753801,32.756725,0
3783,-96.7470168,32.7027273,0
3784,-96.7536365,32.7565885,0
3785,-96.753067,32.756094,0
3786,-96.7529714,32.7560194,0
3787,-96.7536072,32.7557429,0
3788,-96.747405,32.703299,0
3789,-96.7524238,32.756375,0
3790,-96.742252,32.704976,0
3791,-96.774524,32.762152,0
3792,-96.7460974,32.7012897,0
3793,-96.8368537,32.7237095,0
3794,-96.8368433,32.7225101,0
3795,-96.8315311,32.7203071,0
3796,-96.8038667,32.7879212,0
3797,-96.806679,32.785372,0
3798,-96.8033201,32.787474,0
3799,-96.6789175,32.8642157,0
3800,-96.678919,32.8640752,0
3801,-96.678912,32.864354,0
3802,-96.6811046,32.8642246,0
3803,-96.8030901,32.7876675,0
3804,-96.8644329,32.7467868,0
3805,-96.8641691,32.7469104,0
3806,-96.806259,32.787958,0
3807,-96.806016,32.788048,0
3808,-96.8295303,32.9161219,0
3809,-96.8295223,32.9170028,0
3810,-96.82954,32.915376,0
3811,-96.6973605,32.7857351,0
3812,-96.7000828,32.7854534,0
3813,-96.6963927,32.7857517,0
3814,-96.702795,32.719752,0
3815,-96.7017915,32.7197654,0
3816,-96.703823,32.719747,0
3817,-96.8083643,32.7838343,0
3818,-96.8123872,32.7460757,0
3819,-96.8127121,32.746331,0
3820,-96.8127118,32.7458285,0
3821,-96.8127246,32.7467517,0
3822,-96.750139,32.866059,0
3823,-96.6865938,32.7523504,0
3824,-96.6865846,32.7489303,0
3825,-96.687074,32.754422,0
3826,-96.6829647,32.7523107,0
3827,-96.6829631,32.7512543,0
3828,-96.6828018,32.7523089,0
3829,-96.682789,32.7539494,0
3830,-96.8173364,32.7701231,0
3831,-96.8183026,32.8111911,0
3832,-96.818532,32.8109974,0
3833,-96.8181771,32.8111301,0
3834,-96.75646,32.7469345,0
3835,-96.7581551,32.7462671,0
3836,-96.7549562,32.7473563,0
3837,-96.7558962,32.7471161,0
3838,-96.628416,32.689801,0
3839,-96.628421,32.690399,0
3840,-96.62843,32.68847,0
3841,-96.62908,32.69034,0
3842,-96.6264191,32.6884252,0
3843,-96.62486,32.687579,0
3844,-96.623691,32.686942,0
3845,-96.608335,32.679437,0
3846,-96.6088791,32.6796887,0
3847,-96.608186,32.679557,0
3848,-96.608979,32.678925,0
3849,-96.602097,32.676551,0
3850,-96.605232,32.677903,0
3851,-96.602734,32.675984,0
3852,-96.601882,32.676448,0
3853,-96.6006397,32.6775013,0
3854,-96.8174051,32.8118354,0
3855,-96.8176118,32.8122786,0
3856,-96.8126689,32.7418759,0
3857,-96.8127705,32.7417639,0
3858,-96.8126924,32.7424571,0
3859,-96.8142029,32.7401788,0
3860,-96.8140858,32.7400732,0
3861,-96.8146357,32.7396763,0
3862,-96.8201971,32.7351021,0
3863,-96.8232637,32.7344645,0
3864,-96.822806,32.735394,0
3865,-96.8122724,32.7422663,0
3866,-96.811442,32.742962,0
3867,-96.8117206,32.7427077,0
3868,-96.8111194,32.7432742,0
3869,-96.81763,32.8141161,0
3870,-96.8171178,32.8184652,0
3871,-96.809747,32.744102,0
3872,-96.808284,32.744622,0
3873,-96.8076972,32.7450604,0
3874,-96.8802142,32.823219,0
3875,-96.878352,32.82204,0
3876,-96.8062016,32.7458026,0
3877,-96.805528,32.746426,0
3878,-96.807182,32.745388,0
3879,-96.8053805,32.7468313,0
3880,-96.8048478,32.747751,0
3881,-96.884401,32.8261925,0
3882,-96.8043608,32.7479943,0
3883,-96.8039951,32.7482151,0
3884,-96.8044287,32.7480774,0
3885,-96.8032349,32.7483331,0
3886,-96.876846,32.8213395,0
3887,-96.8039905,32.7481028,0
3888,-96.8032231,32.7481705,0
3889,-96.6392549,32.7085623,0
3890,-96.8731548,32.8274313,0
3891,-96.8727294,32.8263949,0
3892,-96.744053,32.667869,0
3893,-96.743608,32.667123,0
3894,-96.744488,32.668678,0
3895,-96.8733468,32.8287561,0
3896,-96.620226,32.684993,0
3897,-96.620263,32.685018,0
3898,-96.8714821,32.8241452,0
3899,-96.7822306,32.7590457,0
3900,-96.781149,32.75815,0
3901,-96.783371,32.760005,0
3902,-96.7441252,32.9166094,0
3903,-96.743868,32.916041,0
3904,-96.743678,32.916322,0
3905,-96.7782449,32.7624232,0
3906,-96.7803372,32.7642897,0
3907,-96.7768203,32.7620427,0
3908,-96.7444583,32.9150159,0
3909,-96.811516,32.7706328,0
3910,-96.8119907,32.7716511,0
3911,-96.8142693,32.7708538,0
3912,-96.695327,32.801721,0
3913,-96.696021,32.802322,0
3914,-96.6946213,32.801132,0
3915,-96.713076,32.785669,0
3916,-96.8141591,32.7705818,0
3917,-96.713811,32.785069,0
3918,-96.6573189,32.6771461,0
3919,-96.6573135,32.6772844,0
3920,-96.7562931,32.7462835,0
3921,-96.7551022,32.7466419,0
3922,-96.7503938,32.6557656,0
3923,-96.7505568,32.6557239,0
3924,-96.615197,32.681852,0
3925,-96.613128,32.680867,0
3926,-96.619322,32.678396,0
3927,-96.6120803,32.6803877,0
3928,-96.611078,32.679882,0
3929,-96.609993,32.679382,0
3930,-96.6093391,32.6790873,0
3931,-96.6065566,32.6778045,0
3932,-96.750322,32.656748,0
3933,-96.602584,32.675915,0
3934,-96.6042906,32.6746886,0
3935,-96.599188,32.674338,0
3936,-96.598116,32.6738,0
3937,-96.621499,32.684956,0
3938,-96.62525,32.683791,0
3939,-96.6335588,32.6882591,0
3940,-96.6396385,32.6947864,0
3941,-96.665554,32.755898,0
3942,-96.665326,32.7548253,0
3943,-96.666782,32.7593236,0
3944,-96.666894,32.759324,0
3945,-96.665528,32.7593186,0
3946,-96.63875,32.694305,0
3947,-96.7681273,32.9859768,0
3948,-96.768092,32.9878954,0
3949,-96.769385,32.909352,0
3950,-96.7693907,32.9092105,0
3951,-96.7705185,32.9093373,0
3952,-96.7691325,32.9180812,0
3953,-96.7691276,32.9181969,0
3954,-96.777859,32.7803034,0
3955,-96.7840971,32.7774098,0
3956,-96.7672562,32.9180619,0
3957,-96.769059,32.9212277,0
3958,-96.769214,32.921365,0
3959,-96.7690541,32.9222523,0
3960,-96.769041,32.923523,0
3961,-96.7690179,32.9248712,0
3962,-96.768653,32.9234879,0
3963,-96.7692703,32.9248815,0
3964,-96.7689853,32.9268052,0
3965,-96.769126,32.926932,0
3966,-96.7689589,32.9276332,0
3967,-96.7644768,32.9306785,0
3968,-96.768939,32.928331,0
3969,-96.7691,32.928337,0
3970,-96.765908,32.929848,0
3971,-96.768943,32.929419,0
3972,-96.768936,32.930247,0
3973,-96.6926975,32.7974315,0
3974,-96.768924,32.931117,0
3975,-96.768905,32.932012,0
3976,-96.768894,32.932876,0
3977,-96.768882,32.933737,0
3978,-96.8547424,32.9095092,0
3979,-96.8547422,32.909643,0
3980,-96.692712,32.797823,0
3981,-96.7688736,32.93462,0
3982,-96.7688744,32.935502,0
3983,-96.768875,32.93634,0
3984,-96.7688838,32.9372068,0
3985,-96.8152087,32.8370493,0
3986,-96.768873,32.938088,0
3987,-96.769278,32.9181217,0
3988,-96.7692795,32.9169736,0
3989,-96.7692207,32.9206727,0
3990,-96.7690799,32.9203311,0
3991,-96.7692404,32.9192908,0
3992,-96.769214,32.921229,0
3993,-96.7706337,32.9213864,0
3994,-96.7693244,32.9235421,0
3995,-96.7693208,32.9230902,0
3996,-96.7696359,32.9248712,0
3997,-96.7691396,32.9268136,0
3998,-96.770789,32.927571,0
3999,-96.7691071,32.9279508,0
4000,-96.769084,32.929433,0
4001,-96.769084,32.930264,0
4002,-96.76906,32.931126,0
4003,-96.769041,32.932012,0
4004,-96.769037,32.932876,0
4005,-96.769035,32.93374,0
4006,-96.769039,32.93462,0
4007,-96.769031,32.935505,0
4008,-96.769032,32.93634,0
4009,-96.708168,32.886147,0
4010,-96.707185,32.886162,0
4011,-96.709163,32.886142,0
4012,-96.75478,32.8585419,0
4013,-96.7528125,32.8604217,0
4014,-96.753565,32.858409,0
4015,-96.751733,32.857861,0
4016,-96.7545622,32.8582454,0
4017,-96.713814,32.886069,0
4018,-96.712005,32.886099,0
4019,-96.714856,32.886057,0
4020,-96.8527953,32.9095001,0
4021,-96.753275,32.859037,0
4022,-96.9129331,32.8687217,0
4023,-96.9119701,32.8684041,0
4024,-96.913078,32.868922,0
4025,-96.9205047,32.8711084,0
4026,-96.9138634,32.8739519,0
4027,-96.9077663,32.8739006,0
4028,-96.819174,32.830447,0
4029,-96.819162,32.831317,0
4030,-96.819148,32.82959,0
4031,-96.823651,32.827582,0
4032,-96.8237555,32.8274961,0
4033,-96.8240061,32.8278926,0
4034,-96.756799,32.6537908,0
4035,-96.6008306,32.6753919,0
4036,-96.5957983,32.6730278,0
4037,-96.620666,32.684545,0
4038,-96.619345,32.683826,0
4039,-96.7788795,32.647385,0
4040,-96.7783099,32.6475217,0
4041,-96.9001116,32.810377,0
4042,-96.900073,32.8121753,0
4043,-96.900244,32.8103792,0
4044,-96.7929767,32.6854742,0
4045,-96.7946385,32.6850337,0
4046,-96.7929241,32.6853495,0
4047,-96.7923507,32.6855016,0
4048,-96.8766352,32.8353466,0
4049,-96.876416,32.835169,0
4050,-96.878636,32.8338692,0
4051,-96.780535,32.706353,0
4052,-96.780035,32.705599,0
4053,-96.781111,32.707137,0
4054,-96.8759421,32.8354216,0
4055,-96.803287,32.694404,0
4056,-96.802574,32.693351,0
4057,-96.8036629,32.6956655,0
4058,-96.8753981,32.8352827,0
4059,-96.8753223,32.8346711,0
4060,-96.800594,32.695712,0
4061,-96.800035,32.6945776,0
4062,-96.801249,32.696844,0
4063,-96.8504954,32.9175016,0
4064,-96.847626,32.917766,0
4065,-96.8510265,32.916711,0
4066,-96.700183,32.781411,0
4067,-96.7001463,32.7802792,0
4068,-96.700015,32.781401,0
4069,-96.700074,32.783684,0
4070,-96.7375205,32.8150907,0
4071,-96.737465,32.815294,0
4072,-96.7379069,32.8137604,0
4073,-96.74003,32.815594,0
4074,-96.741997,32.815979,0
4075,-96.7862685,32.8045307,0
4076,-96.788087,32.803615,0
4077,-96.743409,32.816187,0
4078,-96.74442,32.816254,0
4079,-96.7453169,32.8163056,0
4080,-96.743854,32.816218,0
4081,-96.746574,32.816378,0
4082,-96.7486919,32.8164952,0
4083,-96.7490047,32.8165125,0
4084,-96.749925,32.816496,0
4085,-96.750407,32.816406,0
4086,-96.7507041,32.8162992,0
4087,-96.751151,32.81602,0
4088,-96.7530443,32.8136812,0
4089,-96.755132,32.8127117,0
4090,-96.7531735,32.8135641,0
4091,-96.754673,32.812314,0
4092,-96.755486,32.811648,0
4093,-96.756276,32.810966,0
4094,-96.770411,32.803922,0
4095,-96.77068,32.804142,0
4096,-96.757101,32.81029,0
4097,-96.7579054,32.80963,0
4098,-96.7587312,32.8089525,0
4099,-96.7600838,32.8101019,0
4100,-96.770384,32.804375,0
4101,-96.7595352,32.8082859,0
4102,-96.7604162,32.8075555,0
4103,-96.8560065,32.9096505,0
4104,-96.76987,32.803482,0
4105,-96.7632259,32.8052136,0
4106,-96.7637278,32.804793,0
4107,-96.773794,32.9099921,0
4108,-96.7747587,32.910677,0
4109,-96.7645357,32.804116,0
4110,-96.765863,32.803002,0
4111,-96.765977,32.802912,0
4112,-96.7672002,32.8041781,0
4113,-96.767656,32.801529,0
4114,-96.7649651,32.8020282,0
4115,-96.7693327,32.800134,0
4116,-96.768995,32.802709,0
4117,-96.7706763,32.8012968,0
4118,-96.7708774,32.7988693,0
4119,-96.768292,32.799241,0
4120,-96.7735334,32.7966744,0
4121,-96.7737185,32.9097129,0
4122,-96.7726883,32.7973728,0
4123,-96.772478,32.795811,0
4124,-96.7748309,32.7978441,0
4125,-96.776522,32.7964386,0
4126,-96.7763608,32.7934552,0
4127,-96.7779874,32.7929869,0
4128,-96.7786795,32.7923928,0
4129,-96.7742378,32.9097795,0
4130,-96.7787205,32.7915112,0
4131,-96.7820918,32.7895422,0
4132,-96.7833581,32.7884817,0
4133,-96.8271053,32.7230675,0
4134,-96.8280761,32.7204834,0
4135,-96.7838579,32.7881485,0
4136,-96.7839374,32.7877738,0
4137,-96.7844778,32.7876056,0
4138,-96.7849356,32.7873494,0
4139,-96.7858649,32.7868138,0
4140,-96.8285194,32.7178451,0
4141,-96.7866459,32.7862434,0
4142,-96.7877683,32.7854343,0
4143,-96.78812,32.7856932,0
4144,-96.7880305,32.7853044,0
4145,-96.7866615,32.7840587,0
4146,-96.7893964,32.7846267,0
4147,-96.8215601,32.9726947,0
4148,-96.8216887,32.9701222,0
4149,-96.8216824,32.9640369,0
4150,-96.683098,32.70705,0
4151,-96.683111,32.706082,0
4152,-96.682917,32.707057,0
4153,-96.682924,32.707369,0
4154,-96.7801661,32.690519,0
4155,-96.780312,32.6905988,0
4156,-96.7788893,32.691139,0
4157,-96.8211168,32.9598484,0
4158,-96.7781037,32.6874558,0
4159,-96.782813,32.686691,0
4160,-96.77698,32.685332,0
4161,-96.777202,32.68452,0
4162,-96.8036158,32.9480445,0
4163,-96.8036126,32.9479389,0
4164,-96.78203,32.693109,0
4165,-96.78148,32.692303,0
4166,-96.7862025,32.6971793,0
4167,-96.784863,32.692332,0
4168,-96.8099423,32.7520187,0
4169,-96.8099333,32.7516515,0
4170,-96.7819915,32.68977,0
4171,-96.793344,32.782668,0
4172,-96.7935898,32.7834163,0
4173,-96.7943661,32.7824559,0
4174,-96.792552,32.783651,0
4175,-96.7940499,32.7838175,0
4176,-96.794511,32.784293,0
4177,-96.795779,32.7854617,0
4178,-96.7952991,32.7836626,0
4179,-96.7961713,32.7858871,0
4180,-96.797356,32.786876,0
4181,-96.7983587,32.7876893,0
4182,-96.7968625,32.7873139,0
4183,-96.7978648,32.7881267,0
4184,-96.799517,32.788303,0
4185,-96.8000757,32.7902179,0
4186,-96.820632,32.88828,0
4187,-96.8210408,32.8874685,0
4188,-96.820547,32.888243,0
4189,-96.820045,32.888913,0
4190,-96.835007,32.665245,0
4191,-96.835734,32.665391,0
4192,-96.8341051,32.6627998,0
4193,-96.8340997,32.662289,0
4194,-96.8340997,32.662145,0
4195,-96.8382705,32.6622551,0
4196,-96.683475,32.71373,0
4197,-96.6844129,32.714355,0
4198,-96.8308935,32.6621689,0
4199,-96.834165,32.6616404,0
4200,-96.8346531,32.660779,0
4201,-96.83517,32.659903,0
4202,-96.7063379,32.909001,0
4203,-96.7063151,32.9087627,0
4204,-96.8354382,32.6590494,0
4205,-96.8354394,32.6581967,0
4206,-96.7058752,32.908864,0
4207,-96.8354401,32.6573104,0
4208,-96.8354413,32.6564345,0
4209,-96.8354421,32.655549,0
4210,-96.7077324,32.9082692,0
4211,-96.8342503,32.6521665,0
4212,-96.8370365,32.6510476,0
4213,-96.851073,32.727155,0
4214,-96.854774,32.724804,0
4215,-96.8483453,32.7272672,0
4216,-96.851137,32.720351,0
4217,-96.8524377,32.7203535,0
4218,-96.7007044,32.7493166,0
4219,-96.7004338,32.7490134,0
4220,-96.8511369,32.7202322,0
4221,-96.8499352,32.7202294,0
4222,-96.849036,32.7451979,0
4223,-96.8478236,32.7453973,0
4224,-96.700976,32.7490392,0
4225,-96.849095,32.741307,0
4226,-96.850322,32.741307,0
4227,-96.847889,32.74129,0
4228,-96.707396,32.7492608,0
4229,-96.849211,32.734986,0
4230,-96.850416,32.735008,0
4231,-96.847985,32.735,0
4232,-96.6842322,32.7945353,0
4233,-96.68307,32.795346,0
4234,-96.8492914,32.7297014,0
4235,-96.8503701,32.729205,0
4236,-96.847906,32.730286,0
4237,-96.6820628,32.7968844,0
4238,-96.848121,32.784098,0
4239,-96.848123,32.784784,0
4240,-96.84813,32.783385,0
4241,-96.9267724,32.7432285,0
4242,-96.8382698,32.921659,0
4243,-96.8382758,32.9206131,0
4244,-96.838096,32.9225001,0
4245,-96.82711,32.922424,0
4246,-96.8294999,32.921467,0
4247,-96.825274,32.922322,0
4248,-96.818487,32.919524,0
4249,-96.8160798,32.9220025,0
4250,-96.8150593,32.9222317,0
4251,-96.811249,32.922589,0
4252,-96.8112465,32.9249406,0
4253,-96.807651,32.922474,0
4254,-96.811259,32.921614,0
4255,-96.8045491,32.9224638,0
4256,-96.8034757,32.9225443,0
4257,-96.8036367,32.9225441,0
4258,-96.8034745,32.9235493,0
4259,-96.803463,32.948058,0
4260,-96.8034524,32.9496376,0
4261,-96.856408,33.0023967,0
4262,-96.8569828,33.002422,0
4263,-96.8567363,33.0019346,0
4264,-96.844163,32.822763,0
4265,-96.8456993,32.8240639,0
4266,-96.8412623,32.8203585,0
4267,-96.857149,33.002996,0
4268,-96.8415316,32.8250136,0
4269,-96.8411484,32.8252848,0
4270,-96.8413291,32.8254215,0
4271,-96.841638,32.8256879,0
4272,-96.841121,32.826098,0
4273,-96.682794,32.713265,0
4274,-96.683255,32.712747,0
4275,-96.742015,32.913713,0
4276,-96.744928,32.913691,0
4277,-96.739748,32.913707,0
4278,-96.7450614,32.9137395,0
4279,-96.744324,32.914917,0
4280,-96.7451133,32.9136399,0
4281,-96.74528,32.9133077,0
4282,-96.683013,32.713648,0
4283,-96.7487875,32.9140868,0
4284,-96.7488733,32.9140179,0
4285,-96.7491074,32.9144169,0
4286,-96.7504002,32.9162304,0
4287,-96.7504875,32.9163089,0
4288,-96.7491985,32.9171478,0
4289,-96.7505783,32.9162369,0
4290,-96.7511248,32.9167549,0
4291,-96.7511814,32.9166522,0
4292,-96.7522504,32.9172022,0
4293,-96.683083,32.713459,0
4294,-96.7504883,32.9161579,0
