node_id,community_id
8778,84
8779,84
8780,84
8781,68
8782,68
8783,51
8784,51
8785,51
8786,68
8787,68
8788,51
8789,51
8790,51
8791,51
8792,51
8793,51
8794,68
8795,81
8796,81
8797,68
8798,81
8799,81
8800,81
8801,81
8802,6
8803,6
8804,6
8805,84
8806,84
8807,6
8808,24
8809,81
8810,6
8811,6
8812,6
8813,81
8814,81
8815,81
8816,97
8817,90
8818,90
8819,106
8820,106
8821,106
8822,44
8823,42
8824,42
8825,6
8826,42
8827,42
8828,21
8829,21
8830,65
8831,65
8832,65
8833,97
8834,41
8835,41
8836,41
8837,41
8838,41
8839,41
8840,41
8841,48
8842,48
8843,118
8844,118
8845,118
8846,118
8847,118
8848,118
8849,118
8850,118
8851,118
8852,118
8853,118
8854,178
8855,178
8856,178
8857,178
8858,178
8859,178
8860,178
8861,105
8862,105
8863,105
8864,105
8865,105
8866,105
8867,178
8868,178
8869,106
8870,161
8871,106
8872,49
8873,49
8874,49
8875,49
8876,49
8877,161
8878,65
8879,41
8880,103
8881,103
8882,103
8883,63
8884,41
8885,41
8886,8
8887,8
8888,8
8889,41
8890,33
8891,33
8892,117
8893,98
8894,98
8895,62
8896,97
8897,98
8898,98
8899,46
8900,46
8901,97
8902,97
8903,97
8904,49
8905,28
8906,28
8907,97
8908,97
8909,97
8910,97
8911,17
8912,97
8913,115
8914,115
8915,132
8916,132
8917,37
8918,37
8919,37
8920,64
8921,129
8922,129
8923,129
8924,129
8925,121
8926,6
8927,8
8928,133
8929,133
8930,133
8931,7
8932,133
8933,133
8934,133
8935,141
8936,141
8937,133
8938,141
8939,133
8940,133
8941,133
8942,24
8943,141
8944,24
8945,24
8946,24
8947,24
8948,24
8949,29
8950,24
8951,24
8952,24
8953,24
8954,24
8955,24
8956,29
8957,7
8958,142
8959,191
8960,191
8961,184
8962,90
8963,11
8964,11
8965,11
8966,147
8967,147
8968,147
8969,10
8970,9
8971,11
8972,196
8973,196
8974,11
8975,11
8976,11
8977,125
8978,125
8979,125
8980,17
8981,130
8982,11
8983,130
8984,11
8985,118
8986,118
8987,94
8988,94
8989,30
8990,11
8991,154
8992,154
8993,141
8994,141
8995,141
8996,141
8997,141
8998,141
8999,11
9000,141
9001,141
9002,37
9003,37
9004,37
9005,115
9006,115
9007,161
9008,161
9009,161
9010,180
9011,180
9012,11
9013,135
9014,135
9015,135
9016,11
9017,11
9018,181
9019,73
9020,8
9021,137
9022,137
9023,8
9024,8
9025,8
9026,57
9027,57
9028,148
9029,148
9030,148
9031,148
9032,62
9033,62
9034,36
9035,151
9036,17
9037,36
9038,30
9039,30
9040,18
9041,18
9042,196
9043,66
9044,98
9045,21
9046,21
9047,66
9048,66
9049,66
9050,57
9051,57
9052,68
9053,68
9054,68
9055,68
9056,195
9057,195
9058,195
9059,195
9060,195
9061,195
9062,56
9063,56
9064,56
9065,56
9066,56
9067,56
9068,56
9069,56
9070,56
9071,56
9072,56
9073,56
9074,56
9075,56
9076,56
9077,56
9078,17
9079,188
9080,188
9081,56
9082,56
9083,56
9084,56
9085,188
9086,188
9087,148
9088,148
9089,148
9090,148
9091,148
9092,148
9093,148
9094,188
9095,188
9096,107
9097,188
9098,181
9099,181
9100,181
9101,181
9102,183
9103,183
9104,181
9105,181
9106,159
9107,17
9108,77
9109,77
9110,77
9111,77
9112,77
9113,157
9114,157
9115,157
9116,108
9117,108
9118,179
9119,108
9120,1
9121,1
9122,1
9123,1
9124,1
9125,1
9126,1
9127,1
9128,1
9129,178
9130,178
9131,178
9132,172
9133,154
9134,29
9135,154
9136,29
9137,140
9138,196
9139,140
9140,0
9141,140
9142,140
9143,140
9144,140
9145,145
9146,145
9147,21
9148,145
9149,21
9150,21
9151,21
9152,7
9153,7
9154,7
9155,145
9156,11
9157,11
9158,11
9159,11
9160,13
9161,29
9162,97
9163,97
9164,11
9165,11
9166,11
9167,190
9168,190
9169,97
9170,1
9171,154
9172,154
9173,154
9174,168
9175,168
9176,168
9177,163
9178,163
9179,163
9180,163
9181,117
9182,117
9183,117
9184,117
9185,117
9186,117
9187,117
9188,117
9189,117
9190,117
9191,117
9192,117
9193,117
9194,127
9195,127
9196,127
9197,126
9198,126
9199,126
9200,111
9201,131
9202,100
9203,131
9204,131
9205,127
9206,177
9207,108
9208,108
9209,108
9210,108
9211,108
9212,127
9213,127
9214,127
9215,127
9216,177
9217,177
9218,177
9219,83
9220,68
9221,108
9222,108
9223,108
9224,108
9225,108
9226,108
9227,159
9228,159
9229,159
9230,127
9231,127
9232,11
9233,11
9234,11
9235,127
9236,127
9237,59
9238,59
9239,59
9240,59
9241,23
9242,23
9243,23
9244,23
9245,127
9246,127
9247,44
9248,44
9249,117
9250,184
9251,184
9252,184
9253,184
9254,113
9255,113
9256,113
9257,113
9258,113
9259,113
9260,113
9261,113
9262,113
9263,34
9264,34
9265,34
9266,34
9267,163
9268,163
9269,163
9270,163
9271,163
9272,163
9273,163
9274,163
9275,163
9276,163
9277,163
9278,163
9279,163
9280,163
9281,163
9282,28
9283,190
9284,190
9285,190
9286,190
9287,190
9288,28
9289,190
9290,190
9291,36
9292,36
9293,36
9294,36
9295,36
9296,36
9297,36
9298,36
9299,36
9300,36
9301,36
9302,36
9303,36
9304,36
9305,36
9306,36
9307,13
9308,28
9309,36
9310,36
9311,36
9312,36
9313,36
9314,36
9315,36
9316,36
9317,154
9318,154
9319,36
9320,36
9321,190
9322,154
9323,190
9324,190
9325,190
9326,190
9327,190
9328,163
9329,163
9330,163
9331,163
9332,163
9333,163
9334,32
9335,163
9336,163
9337,163
9338,32
9339,172
9340,172
9341,172
9342,172
9343,104
9344,104
9345,172
9346,172
9347,172
9348,172
9349,188
9350,188
9351,188
9352,56
9353,101
9354,104
9355,101
9356,101
9357,22
9358,22
9359,22
9360,22
9361,22
9362,22
9363,22
9364,22
9365,77
9366,167
9367,167
9368,111
9369,63
9370,13
9371,84
9372,0
9373,103
9374,61
9375,42
9376,42
9377,42
9378,41
9379,41
9380,41
9381,186
9382,186
9383,42
9384,42
9385,186
9386,41
9387,41
9388,41
9389,41
9390,41
9391,41
9392,186
9393,105
9394,105
9395,36
9396,36
9397,81
9398,81
9399,81
9400,81
9401,81
9402,81
9403,81
9404,81
9405,36
9406,81
9407,81
9408,6
9409,81
9410,47
9411,138
9412,138
9413,138
9414,115
9415,184
9416,115
9417,115
9418,94
9419,94
9420,115
9421,8
9422,8
9423,77
9424,115
9425,43
9426,43
9427,115
9428,115
9429,81
9430,81
9431,81
9432,81
9433,148
9434,148
9435,148
9436,148
9437,148
9438,148
9439,131
9440,131
9441,131
9442,131
9443,53
9444,131
9445,51
9446,83
9447,184
9448,184
9449,184
9450,130
9451,130
9452,184
9453,134
9454,83
9455,184
9456,184
9457,173
9458,173
9459,43
9460,43
9461,173
9462,173
9463,173
9464,43
9465,77
9466,8
9467,167
9468,21
9469,21
9470,43
9471,43
9472,43
9473,21
9474,21
9475,21
9476,97
9477,159
9478,65
9479,41
9480,41
9481,41
9482,11
9483,41
9484,41
9485,41
9486,17
9487,17
9488,11
9489,41
9490,186
9491,102
9492,102
9493,102
9494,102
9495,57
9496,57
9497,118
9498,118
9499,118
9500,177
9501,132
9502,132
9503,132
9504,164
9505,53
9506,53
9507,39
9508,53
9509,53
9510,53
9511,45
9512,45
9513,164
9514,64
9515,133
9516,25
9517,54
9518,25
9519,25
9520,54
9521,21
9522,21
9523,148
9524,148
9525,148
9526,148
9527,148
9528,148
9529,174
9530,174
9531,148
9532,148
9533,148
9534,81
9535,81
9536,81
9537,81
9538,81
9539,81
9540,81
9541,81
9542,29
9543,81
9544,81
9545,81
9546,81
9547,81
9548,59
9549,173
9550,173
9551,173
9552,87
9553,173
9554,3
9555,3
9556,87
9557,87
9558,87
9559,87
9560,87
9561,87
9562,87
9563,47
9564,87
9565,47
9566,47
9567,47
9568,47
9569,47
9570,47
9571,47
9572,47
9573,47
9574,47
9575,47
9576,47
9577,47
9578,68
9579,68
9580,68
9581,59
9582,68
9583,84
9584,68
9585,68
9586,68
9587,68
9588,68
9589,68
9590,68
9591,68
9592,68
9593,51
9594,51
9595,51
9596,51
9597,51
9598,51
9599,51
9600,51
9601,51
9602,51
9603,148
9604,137
9605,148
9606,148
9607,148
9608,24
9609,148
9610,148
9611,24
9612,81
9613,81
9614,81
9615,24
9616,81
9617,81
9618,81
9619,81
9620,81
9621,81
9622,81
9623,81
9624,83
9625,24
9626,24
9627,81
9628,24
9629,173
9630,173
9631,173
9632,87
9633,87
9634,6
9635,87
9636,68
9637,87
9638,87
9639,87
9640,47
9641,47
9642,47
9643,68
9644,68
9645,47
9646,47
9647,68
9648,68
9649,68
9650,68
9651,68
9652,68
9653,68
9654,86
9655,86
9656,68
9657,68
9658,68
9659,51
9660,86
9661,51
9662,51
9663,51
9664,51
9665,163
9666,163
9667,86
9668,179
9669,179
9670,132
9671,132
9672,132
9673,179
9674,132
9675,132
9676,132
9677,179
9678,34
9679,179
9680,34
9681,147
9682,147
9683,123
9684,147
9685,147
9686,147
9687,110
9688,34
9689,147
9690,147
9691,147
9692,147
9693,147
9694,147
9695,147
9696,34
9697,147
9698,147
9699,7
9700,7
9701,147
9702,147
9703,147
9704,147
9705,7
9706,147
9707,147
9708,7
9709,7
9710,7
9711,33
9712,33
9713,33
9714,7
9715,7
9716,71
9717,71
9718,71
9719,71
9720,188
9721,188
9722,188
9723,67
9724,67
9725,188
9726,188
9727,188
9728,188
9729,188
9730,188
9731,188
9732,188
9733,188
9734,188
9735,67
9736,67
9737,163
9738,67
9739,163
9740,163
9741,163
9742,163
9743,67
9744,163
9745,117
9746,117
9747,83
9748,67
9749,148
9750,148
9751,81
9752,18
9753,18
9754,18
9755,18
9756,18
9757,18
9758,18
9759,122
9760,47
9761,136
9762,136
9763,163
9764,39
9765,39
9766,35
9767,35
9768,35
9769,35
9770,163
9771,35
9772,35
9773,35
9774,35
9775,103
9776,103
9777,129
9778,155
9779,155
9780,155
9781,155
9782,129
9783,44
9784,44
9785,44
9786,129
9787,129
9788,44
9789,129
9790,65
9791,129
9792,65
9793,30
9794,30
9795,30
9796,141
9797,141
9798,141
9799,30
9800,145
9801,36
9802,36
9803,127
9804,36
9805,47
9806,47
9807,11
9808,8
9809,8
9810,36
9811,36
9812,98
9813,98
9814,32
9815,32
9816,32
9817,98
9818,17
9819,107
9820,30
9821,30
9822,145
9823,185
9824,185
9825,8
9826,8
9827,84
9828,84
9829,8
9830,8
9831,169
9832,169
9833,169
9834,169
9835,83
9836,177
9837,177
9838,177
9839,56
9840,84
9841,3
9842,76
9843,0
9844,0
9845,84
9846,84
9847,84
9848,84
9849,83
9850,83
9851,83
9852,131
9853,100
9854,107
9855,107
9856,185
9857,185
9858,185
9859,185
9860,185
9861,185
9862,185
9863,185
9864,36
9865,43
9866,43
9867,159
9868,141
9869,141
9870,141
9871,141
9872,141
9873,141
9874,141
9875,141
9876,101
9877,101
9878,61
9879,101
9880,102
9881,102
9882,102
9883,141
9884,141
9885,141
9886,141
9887,141
9888,141
9889,96
9890,43
9891,43
9892,43
9893,43
9894,43
9895,43
9896,43
9897,47
9898,107
9899,43
9900,43
9901,43
9902,188
9903,78
9904,188
9905,78
9906,188
9907,78
9908,128
9909,84
9910,84
9911,24
9912,24
9913,121
9914,121
9915,121
9916,121
9917,121
9918,121
9919,121
9920,121
9921,52
9922,52
9923,40
9924,44
9925,52
9926,52
9927,52
9928,52
9929,52
9930,52
9931,52
9932,10
9933,10
9934,52
9935,52
9936,52
9937,11
9938,11
9939,11
9940,11
9941,11
9942,11
9943,198
9944,198
9945,11
9946,198
9947,198
9948,198
9949,198
9950,198
9951,198
9952,198
9953,198
9954,83
9955,83
9956,198
9957,11
9958,11
9959,11
9960,11
9961,11
9962,11
9963,11
9964,101
9965,127
9966,62
9967,38
9968,38
9969,38
9970,157
9971,157
9972,101
9973,38
9974,80
9975,80
9976,56
9977,56
9978,168
9979,168
9980,165
9981,165
9982,165
9983,165
9984,165
9985,27
9986,27
9987,58
9988,60
9989,60
9990,41
9991,41
9992,41
9993,178
9994,38
9995,38
9996,11
9997,11
9998,38
9999,77
10000,77
10001,77
10002,33
10003,11
10004,33
10005,33
10006,33
10007,157
10008,45
10009,45
10010,45
10011,45
10012,45
10013,45
10014,45
10015,45
10016,11
10017,45
10018,45
10019,45
10020,77
10021,33
10022,178
10023,54
10024,54
10025,54
10026,54
10027,118
10028,15
10029,15
10030,48
10031,48
10032,48
10033,118
10034,110
10035,110
10036,110
10037,110
10038,110
10039,110
10040,110
10041,110
10042,118
10043,110
10044,38
10045,38
10046,38
10047,153
10048,38
10049,153
10050,118
10051,118
10052,153
10053,38
10054,118
10055,70
10056,70
10057,70
10058,70
10059,34
10060,34
10061,187
10062,48
10063,187
10064,187
10065,52
10066,52
10067,48
10068,52
10069,151
10070,151
10071,157
10072,52
10073,52
10074,148
10075,111
10076,111
10077,27
10078,27
10079,52
10080,76
10081,76
10082,24
10083,61
10084,185
10085,61
10086,61
10087,61
10088,24
10089,71
10090,71
10091,61
10092,29
10093,61
10094,185
10095,185
10096,185
10097,71
10098,185
10099,185
10100,185
10101,44
10102,44
10103,44
10104,44
10105,110
10106,110
10107,56
10108,56
10109,56
10110,56
10111,110
10112,110
10113,68
10114,68
10115,103
10116,103
10117,147
10118,147
10119,147
10120,33
10121,46
10122,46
10123,46
10124,46
10125,46
10126,151
10127,151
10128,116
10129,116
10130,56
10131,56
10132,56
10133,82
10134,82
10135,82
10136,82
10137,147
10138,147
10139,56
10140,137
10141,137
10142,137
10143,137
10144,7
10145,7
10146,48
10147,48
10148,33
10149,33
10150,33
10151,7
10152,7
10153,179
10154,179
10155,172
10156,172
10157,7
10158,199
10159,199
10160,44
10161,199
10162,199
10163,7
10164,199
10165,199
10166,199
10167,101
10168,101
10169,14
10170,14
10171,5
10172,5
10173,163
10174,8
10175,84
10176,84
10177,159
10178,33
10179,33
10180,33
10181,155
10182,155
10183,137
10184,137
10185,117
10186,16
10187,16
10188,16
10189,16
10190,53
10191,53
10192,53
10193,53
10194,118
10195,151
10196,151
10197,44
10198,121
10199,138
10200,89
10201,138
10202,138
10203,89
10204,89
10205,89
10206,89
10207,50
10208,89
10209,8
10210,50
10211,88
10212,159
10213,88
10214,50
10215,50
10216,64
10217,104
10218,104
10219,104
10220,104
10221,50
10222,47
10223,47
10224,47
10225,47
10226,47
10227,47
10228,47
10229,47
10230,47
10231,49
10232,29
10233,29
10234,106
10235,106
10236,106
10237,29
10238,106
10239,106
10240,106
10241,29
10242,29
10243,29
10244,29
10245,106
10246,106
10247,106
10248,106
10249,17
10250,17
10251,129
10252,129
10253,129
10254,129
10255,44
10256,44
10257,39
10258,39
10259,17
10260,44
10261,53
10262,71
10263,71
10264,18
10265,18
10266,18
10267,18
10268,18
10269,18
10270,18
10271,18
10272,1
10273,18
10274,18
10275,18
10276,18
10277,18
10278,18
10279,1
10280,18
10281,18
10282,110
10283,110
10284,110
10285,110
10286,110
10287,110
10288,1
10289,1
10290,27
10291,27
10292,27
10293,147
10294,110
10295,38
10296,38
10297,38
10298,38
10299,48
10300,48
10301,27
10302,187
10303,187
10304,187
10305,187
10306,187
10307,187
10308,187
10309,18
10310,18
10311,90
10312,90
10313,56
10314,90
10315,87
10316,87
10317,127
10318,52
10319,52
10320,52
10321,130
10322,130
10323,48
10324,34
10325,34
10326,196
10327,196
10328,21
10329,21
10330,163
10331,163
10332,47
10333,47
10334,47
10335,47
10336,47
10337,47
10338,47
10339,47
10340,82
10341,82
10342,190
10343,6
10344,6
10345,6
10346,6
10347,6
10348,6
10349,6
10350,6
10351,6
10352,6
10353,6
10354,6
10355,6
10356,190
10357,61
10358,61
10359,61
10360,61
10361,61
10362,61
10363,61
10364,61
10365,61
10366,61
10367,48
10368,63
10369,63
10370,63
10371,107
10372,153
10373,153
10374,63
10375,22
10376,22
10377,153
10378,153
10379,25
10380,25
10381,25
10382,25
10383,25
10384,25
10385,32
10386,32
10387,171
10388,129
10389,60
10390,60
10391,60
10392,60
10393,60
10394,60
10395,19
10396,19
10397,19
10398,19
10399,129
10400,70
10401,70
10402,70
10403,70
10404,6
10405,63
10406,63
10407,63
10408,63
10409,63
10410,81
10411,63
10412,63
10413,63
10414,6
10415,63
10416,63
10417,72
10418,63
10419,63
10420,105
10421,72
10422,69
10423,69
10424,72
10425,141
10426,141
10427,141
10428,66
10429,64
10430,64
10431,141
10432,36
10433,36
10434,130
10435,130
10436,130
10437,130
10438,130
10439,36
10440,181
10441,181
10442,181
10443,181
10444,36
10445,36
10446,38
10447,38
10448,38
10449,38
10450,38
10451,38
10452,38
10453,38
10454,38
10455,38
10456,38
10457,38
10458,38
10459,38
10460,38
10461,69
10462,69
10463,110
10464,110
10465,110
10466,110
10467,110
10468,110
10469,110
10470,110
10471,110
10472,123
10473,110
10474,110
10475,38
10476,38
10477,123
10478,38
10479,38
10480,38
10481,38
10482,38
10483,38
10484,38
10485,36
10486,36
10487,1
10488,101
10489,101
10490,101
10491,101
10492,101
10493,101
10494,101
10495,101
10496,101
10497,101
10498,57
10499,57
10500,15
10501,115
10502,5
10503,5
10504,5
10505,5
10506,15
10507,92
10508,131
10509,15
10510,186
10511,15
10512,184
10513,157
10514,157
10515,102
10516,103
10517,102
10518,155
10519,155
10520,83
10521,155
10522,155
10523,155
10524,155
10525,155
10526,155
10527,155
10528,155
10529,135
10530,135
10531,135
10532,39
10533,53
10534,53
10535,148
10536,63
10537,63
10538,0
10539,0
10540,17
10541,17
10542,65
10543,65
10544,11
10545,11
10546,11
10547,11
10548,100
10549,100
10550,100
10551,100
10552,100
10553,103
10554,50
10555,103
10556,50
10557,50
10558,103
10559,50
10560,50
10561,50
10562,115
10563,115
10564,137
10565,137
10566,137
10567,103
10568,103
10569,103
10570,84
10571,84
10572,36
10573,36
10574,36
10575,36
10576,7
10577,36
10578,36
10579,36
10580,189
10581,189
10582,62
10583,62
10584,62
10585,62
10586,62
10587,62
10588,36
10589,36
10590,10
10591,10
10592,36
10593,36
10594,189
10595,189
10596,189
10597,10
10598,191
10599,191
10600,191
10601,191
10602,10
10603,44
10604,44
10605,44
10606,44
10607,53
10608,44
10609,52
10610,52
10611,173
10612,87
10613,173
10614,87
10615,87
10616,87
10617,87
10618,87
10619,87
10620,81
10621,81
10622,118
10623,118
10624,81
10625,145
10626,96
10627,96
10628,96
10629,126
10630,126
10631,81
10632,81
10633,81
10634,89
10635,89
10636,85
10637,85
10638,85
10639,89
10640,89
10641,89
10642,89
10643,148
10644,200
10645,96
10646,56
10647,96
10648,56
10649,114
10650,114
10651,96
10652,188
10653,188
10654,188
10655,18
10656,18
10657,18
10658,19
10659,19
10660,130
10661,182
10662,115
10663,182
10664,24
10665,24
10666,12
10667,25
10668,25
10669,47
10670,25
10671,25
10672,25
10673,25
10674,25
10675,47
10676,28
10677,28
10678,28
10679,7
10680,7
10681,98
10682,131
10683,98
10684,98
10685,98
10686,52
10687,52
10688,98
10689,98
10690,157
10691,157
10692,157
10693,157
10694,52
10695,157
10696,157
10697,52
10698,182
10699,173
10700,52
10701,91
10702,91
10703,91
10704,52
10705,52
10706,11
10707,11
10708,11
10709,11
10710,11
10711,52
10712,52
10713,89
10714,154
10715,129
10716,115
10717,192
10718,192
10719,28
10720,28
10721,28
10722,30
10723,30
10724,24
10725,30
10726,41
10727,41
10728,29
10729,29
10730,33
10731,33
10732,33
10733,29
10734,33
10735,33
10736,33
10737,33
10738,33
10739,33
10740,33
10741,33
10742,33
10743,29
10744,33
10745,33
10746,45
10747,45
10748,45
10749,45
10750,45
10751,115
10752,115
10753,42
10754,45
10755,45
10756,45
10757,45
10758,45
10759,45
10760,45
10761,42
10762,45
10763,41
10764,45
10765,45
10766,127
10767,127
10768,45
10769,41
10770,41
10771,41
10772,127
10773,41
10774,44
10775,44
10776,127
10777,127
10778,127
10779,107
10780,127
10781,192
10782,142
10783,142
10784,142
10785,142
10786,142
10787,142
10788,88
10789,88
10790,88
10791,142
10792,100
10793,100
10794,100
10795,56
10796,60
10797,66
10798,60
10799,60
10800,63
10801,80
10802,13
10803,36
10804,121
10805,150
10806,98
10807,115
10808,98
10809,98
10810,98
10811,98
10812,98
10813,104
10814,98
10815,98
10816,98
10817,104
10818,98
10819,98
10820,98
10821,98
10822,98
10823,11
10824,11
10825,56
10826,56
10827,56
10828,56
10829,56
10830,34
10831,56
10832,34
10833,56
10834,56
10835,165
10836,165
10837,165
10838,165
10839,115
10840,165
10841,165
10842,165
10843,165
10844,34
10845,44
10846,33
10847,33
10848,33
10849,33
10850,33
10851,44
10852,133
10853,33
10854,133
10855,44
10856,24
10857,24
10858,44
10859,33
10860,44
10861,190
10862,190
10863,190
10864,96
10865,153
10866,70
10867,33
10868,33
10869,33
10870,33
10871,33
10872,33
10873,33
10874,33
10875,131
10876,33
10877,33
10878,33
10879,131
10880,131
10881,68
10882,68
10883,68
10884,68
10885,51
10886,51
10887,51
10888,144
10889,144
10890,16
10891,16
10892,0
10893,0
10894,132
10895,131
10896,145
10897,145
10898,81
10899,81
10900,131
10901,81
10902,81
10903,131
10904,131
10905,140
10906,66
10907,140
10908,140
10909,65
10910,65
10911,140
10912,140
10913,14
10914,14
10915,14
10916,65
10917,90
10918,90
10919,90
10920,90
10921,90
10922,90
10923,90
10924,90
10925,90
10926,90
10927,90
10928,191
10929,21
10930,21
10931,90
10932,90
10933,21
10934,0
10935,0
10936,0
10937,107
10938,107
10939,107
10940,81
10941,81
10942,123
10943,148
10944,123
10945,148
10946,81
10947,179
10948,179
10949,19
10950,19
10951,19
10952,20
10953,20
10954,19
10955,24
10956,24
10957,110
10958,19
10959,19
10960,19
10961,20
10962,20
10963,20
10964,20
10965,184
10966,184
10967,20
10968,20
10969,20
10970,184
10971,184
10972,10
10973,10
10974,10
10975,10
10976,10
10977,10
10978,10
10979,10
10980,85
10981,24
10982,56
10983,56
10984,56
10985,56
10986,141
10987,141
10988,11
10989,11
10990,11
10991,11
10992,11
10993,11
10994,11
10995,11
10996,11
10997,11
10998,11
10999,11
11000,11
11001,11
11002,11
11003,11
11004,11
11005,11
11006,11
11007,11
11008,11
11009,161
11010,161
11011,180
11012,24
11013,24
11014,24
11015,83
11016,28
11017,28
11018,28
11019,24
11020,24
11021,24
11022,24
11023,24
11024,51
11025,18
11026,18
11027,93
11028,18
11029,18
11030,18
11031,18
11032,18
11033,78
11034,78
11035,17
11036,93
11037,5
11038,5
11039,5
11040,113
11041,113
11042,113
11043,113
11044,113
11045,117
11046,117
11047,117
11048,22
11049,22
11050,22
11051,22
11052,8
11053,8
11054,22
11055,22
11056,147
11057,147
11058,8
11059,52
11060,52
11061,52
11062,52
11063,52
11064,52
11065,52
11066,52
11067,8
11068,52
11069,130
11070,130
11071,130
11072,47
11073,47
11074,130
11075,74
11076,74
11077,21
11078,196
11079,74
11080,2
11081,21
11082,2
11083,2
11084,2
11085,154
11086,154
11087,183
11088,183
11089,183
11090,90
11091,74
11092,74
11093,74
11094,40
11095,40
11096,90
11097,40
11098,2
11099,3
11100,191
11101,18
11102,18
11103,18
11104,14
11105,14
11106,14
11107,14
11108,191
11109,191
11110,14
11111,14
11112,14
11113,157
11114,157
11115,191
11116,34
11117,137
11118,137
11119,146
11120,130
11121,46
11122,46
11123,46
11124,46
11125,34
11126,29
11127,34
11128,34
11129,30
11130,29
11131,0
11132,0
11133,0
11134,115
11135,115
11136,36
11137,61
11138,61
11139,36
11140,61
11141,61
11142,61
11143,61
11144,61
11145,61
11146,105
11147,36
11148,36
11149,105
11150,105
11151,81
11152,148
11153,148
11154,32
11155,32
11156,81
11157,81
11158,81
11159,81
11160,195
11161,195
11162,81
11163,73
11164,73
11165,73
11166,181
11167,181
11168,42
11169,129
11170,129
11171,42
11172,55
11173,55
11174,118
11175,118
11176,42
11177,34
11178,42
11179,172
11180,172
11181,73
11182,34
11183,73
11184,73
11185,56
11186,118
11187,9
11188,9
11189,164
11190,36
11191,36
11192,36
11193,36
11194,36
11195,36
11196,36
11197,36
11198,115
11199,36
11200,36
11201,117
11202,36
11203,36
11204,117
11205,117
11206,127
11207,117
11208,36
11209,36
11210,117
11211,117
11212,127
11213,36
11214,36
11215,36
11216,36
11217,36
11218,36
11219,36
11220,36
11221,36
11222,36
11223,36
11224,36
11225,117
11226,43
11227,117
11228,117
11229,117
11230,34
11231,117
11232,117
11233,36
11234,36
11235,29
11236,29
11237,132
